43;43;118;90
11;73;9;87
103;119;46;109
136;136;17;114
125;74;90;131
64;79;101;2
117;105;89;17
98;26;149;44
133;120;100;91
128;21;50;149
94;104;130;64
44;32;52;31
107;101;44;38
19;9;31;86
74;45;48;55
148;56;104;58
130;81;14;27
38;58;83;81
15;38;4;27
28;146;76;26
95;91;145;133
62;111;27;76
133;119;106;1
123;127;142;132
11;36;51;57
117;74;137;49
77;104;131;64
128;17;70;38
23;17;2;102
60;34;73;78
36;42;24;75
112;66;73;95
101;96;88;79
138;123;109;100
134;92;115;5
103;102;50;73
34;69;4;58
108;150;46;39
138;101;18;145
60;79;122;145
150;65;104;62
149;38;47;4
26;15;125;133
47;79;126;109
130;71;29;80
38;33;134;104
11;23;47;70
142;19;128;137
38;28;72;145
6;121;24;108
65;98;44;27
64;93;141;126
72;82;114;12
146;115;12;54
74;131;120;110
94;125;39;48
109;90;60;136
106;47;2;24
89;90;109;4
85;110;69;140
59;115;1;41
83;19;141;147
72;37;74;56
7;90;45;129
93;143;50;17
68;97;38;124
65;37;64;72
125;22;7;149
11;130;70;141
8;20;97;130
40;44;24;67
125;46;80;49
134;33;77;54
130;54;101;65
41;114;99;49
9;148;21;123
125;101;138;83
110;145;49;92
39;129;108;124
121;115;97;120
117;70;107;89
140;124;62;6
74;79;18;49
109;143;48;86
18;85;109;81
125;10;89;124
132;33;45;83
102;61;56;111
121;17;1;115
90;23;70;1
10;113;107;37
50;6;90;140
147;94;136;19
79;21;22;54
112;26;65;19
81;141;9;5
78;67;134;68
127;92;110;58
85;106;46;5
16;10;7;92
20;1;33;69
45;76;76;92
35;75;35;114
97;87;123;128
116;12;107;127
47;99;42;105
142;76;59;134
80;40;118;67
16;19;114;127
35;42;33;65
22;120;70;50
21;84;42;47
114;71;147;116
141;18;132;121
107;49;67;42
16;145;83;138
36;98;76;97
56;96;110;4
53;98;46;3
132;46;98;53
42;96;60;105
22;36;115;115
28;73;52;123
68;138;39;81
105;77;84;27
88;5;72;55
73;101;18;1
133;126;1;42
20;71;118;50
139;117;60;75
107;41;89;148
12;7;4;20
50;23;64;148
134;84;91;45
132;12;11;73
140;48;110;79
102;55;97;58
42;31;67;115
38;80;119;35
143;149;17;89
105;46;75;51
57;119;78;40
83;80;113;140
37;91;68;129
26;83;2;130
132;141;63;58
105;130;35;62
90;67;131;105
86;33;129;70
55;98;65;22
105;12;80;24
106;58;58;67
21;73;142;97
12;88;65;111
76;115;47;23
48;67;71;31
115;67;41;15
144;139;89;59
60;22;74;17
25;11;8;64
127;35;30;128
105;124;28;142
64;39;51;53
5;97;31;66
45;107;74;82
142;123;71;86
143;109;45;75
112;125;41;81
19;145;94;37
146;10;65;45
127;114;146;115
111;71;32;51
145;84;114;117
106;105;83;131
69;12;20;104
3;54;104;48
144;121;81;145
70;137;60;54
137;27;32;35
11;92;116;30
92;102;31;140
54;150;114;138
103;39;2;143
110;13;94;94
50;85;102;135
138;83;42;5
108;65;89;34
95;22;139;81
106;137;91;118
121;26;39;145
41;125;95;69
101;119;68;60
58;128;43;44
121;26;148;133
61;36;73;77
48;13;99;6
131;82;5;113
144;41;96;49
49;19;78;47
119;105;24;136
57;32;100;50
16;13;113;73
7;57;104;106
94;49;114;45
22;57;119;140
42;37;56;144
136;101;100;101
100;125;5;124
117;100;10;48
69;101;111;149
148;106;92;121
116;69;42;90
48;67;66;82
65;124;64;90
6;145;37;84
38;40;112;90
107;106;113;19
114;7;90;55
20;93;123;116
2;106;106;83
98;138;35;116
137;91;31;47
28;10;55;53
54;96;63;54
24;64;29;89
142;107;23;17
127;40;141;22
50;48;59;30
2;90;41;21
3;66;2;113
91;40;98;48
132;107;15;57
50;65;126;73
149;45;121;64
15;41;79;116
120;10;66;87
113;89;61;71
41;135;27;110
68;63;42;16
32;90;13;67
124;149;57;34
118;55;115;33
23;46;64;12
11;137;25;14
130;28;22;25
80;15;111;51
70;5;130;19
7;139;25;25
141;111;105;109
48;112;101;2
141;4;70;56
29;25;123;70
49;128;16;95
15;26;144;40
74;108;149;34
10;114;149;41
121;36;30;46
101;52;73;110
124;100;142;92
49;65;93;134
150;85;107;44
12;8;58;119
108;20;25;65
81;102;147;77
73;72;114;147
41;55;100;109
72;124;63;120
129;143;143;83
143;63;146;143
55;41;12;8
41;137;70;136
20;105;97;16
105;60;104;139
9;69;58;145
137;139;103;56
65;12;124;30
132;71;27;26
23;150;90;74
109;82;109;94
24;78;37;100
127;22;140;91
148;139;33;37
41;63;97;18
48;107;144;48
52;126;24;8
70;99;98;131
91;90;73;111
37;33;147;16
111;9;39;120
102;42;53;50
72;19;66;68
85;147;115;133
55;136;61;100
1;120;19;22
24;29;95;56
122;87;139;78
63;108;116;120
2;128;59;143
143;32;67;55
136;143;86;53
82;138;149;128
116;29;40;28
41;108;8;73
48;129;116;99
141;96;98;82
77;102;69;22
23;36;8;41
71;36;129;29
14;104;140;3
83;120;74;131
68;94;45;38
41;82;51;35
55;91;138;62
13;66;110;49
46;150;14;40
72;61;109;78
19;118;4;12
4;149;112;7
19;129;78;8
91;47;41;38
81;29;132;30
49;39;7;73
125;73;129;126
100;19;103;132
133;20;137;140
150;10;149;109
127;5;83;21
37;107;36;41
44;113;135;87
9;141;50;142
128;70;111;141
139;146;97;64
136;28;60;129
27;69;34;118
128;133;1;52
63;128;68;93
104;24;134;66
62;115;110;28
112;38;107;48
38;141;123;67
131;138;22;139
128;105;13;27
15;81;13;105
132;134;32;22
103;103;73;11
130;129;77;122
5;87;140;129
63;74;115;124
62;124;83;30
137;46;103;126
118;52;28;57
42;120;146;57
22;135;16;124
25;149;9;15
95;86;29;55
146;41;133;141
55;134;126;85
26;12;7;37
131;10;60;51
68;32;137;105
150;116;134;19
71;116;107;134
15;1;137;110
138;26;51;67
106;73;79;102
50;13;85;113
135;9;83;53
110;58;18;109
110;143;63;85
128;121;73;31
113;119;43;127
34;133;41;36
99;70;140;88
10;41;80;133
144;13;82;108
110;123;96;36
8;6;119;107
57;138;50;5
140;121;137;45
77;27;142;40
1;14;132;47
131;102;50;50
73;87;29;22
63;10;32;39
103;65;138;50
137;53;49;120
12;141;38;68
131;75;62;111
130;16;83;47
126;101;54;7
22;120;130;101
147;139;105;12
91;80;103;36
45;52;108;118
107;135;143;65
71;72;19;144
108;14;57;29
63;7;101;117
36;89;91;118
22;82;62;34
98;27;96;88
45;95;1;44
9;57;63;79
17;11;117;89
8;35;18;66
147;136;131;71
72;67;53;18
65;134;67;5
118;37;126;147
123;93;81;55
12;123;143;125
78;25;30;19
44;117;4;39
82;98;34;59
134;92;8;58
43;7;81;84
47;135;86;71
2;120;52;6
34;44;4;58
94;88;101;72
13;111;16;124
28;35;80;21
126;79;25;125
148;128;82;114
142;22;137;60
103;109;63;107
102;31;22;123
75;32;134;67
145;55;9;79
18;108;48;35
31;21;28;111
92;111;10;49
119;67;80;124
5;76;79;44
81;92;95;45
36;14;50;63
122;16;119;125
125;96;36;17
24;49;139;29
78;134;80;86
113;135;144;112
1;48;90;118
3;40;133;63
133;33;36;8
28;115;37;70
33;150;98;123
44;145;113;53
103;94;115;115
3;106;69;78
142;80;119;131
117;51;91;75
139;57;5;92
117;147;74;89
117;86;66;58
142;146;90;37
5;47;56;126
100;66;141;84
85;116;102;15
32;99;17;2
35;145;134;139
11;65;99;13
39;15;91;110
2;75;36;5
81;43;32;56
98;94;6;138
117;126;16;22
65;123;90;139
128;140;4;105
20;130;147;30
36;87;36;42
98;114;124;7
104;38;130;119
4;122;98;86
130;15;30;90
73;2;139;80
96;145;69;54
55;106;77;15
73;64;21;50
118;15;37;35
137;115;79;1
86;75;117;63
110;99;55;41
16;131;58;17
101;58;136;131
33;84;83;29
101;108;83;103
37;116;105;141
55;127;71;82
48;116;59;95
106;136;2;21
5;55;36;57
26;119;44;101
121;71;39;48
102;133;139;23
125;22;57;66
118;7;41;44
64;111;66;112
115;59;107;46
105;12;91;78
114;124;81;105
96;114;3;72
108;133;63;28
128;29;140;117
42;90;77;10
42;136;130;75
102;55;3;55
31;84;45;6
150;91;114;125
126;75;79;114
61;61;24;43
117;14;133;38
40;145;47;59
12;20;79;116
114;64;34;31
9;8;20;70
108;89;126;90
16;8;123;128
87;133;80;146
39;75;33;144
119;145;119;134
21;53;147;149
28;106;22;19
113;71;86;126
149;2;97;99
22;92;138;94
147;124;113;5
48;108;122;95
135;45;42;110
47;29;137;16
85;92;67;70
35;102;31;85
38;46;68;51
90;127;35;57
43;10;8;56
53;109;138;25
128;132;4;37
47;33;114;90
60;43;59;29
9;137;113;53
31;78;45;19
114;136;119;134
59;38;52;97
130;89;150;32
91;117;13;82
9;95;18;20
96;43;43;59
24;72;61;122
73;134;1;141
48;76;7;35
76;46;89;49
63;3;10;61
11;96;137;95
145;2;73;111
116;105;11;105
7;104;15;76
14;64;147;56
44;131;9;107
122;146;52;40
47;72;55;147
107;28;46;141
99;9;11;29
86;101;54;105
93;107;74;143
125;13;3;64
130;141;29;129
88;137;128;129
114;34;30;72
31;146;15;135
48;134;108;126
33;55;133;115
51;25;103;16
14;104;102;148
13;60;53;134
13;10;118;69
102;65;81;88
40;13;75;28
41;70;52;106
126;112;51;54
35;74;15;90
56;23;80;82
95;10;90;24
9;34;46;140
137;96;89;50
36;150;4;51
40;89;98;125
75;89;2;68
53;10;96;11
12;139;42;148
140;120;81;42
62;26;81;150
111;120;35;4
45;114;64;95
69;23;95;18
104;40;132;21
68;43;39;69
109;51;15;36
32;136;123;144
20;36;96;36
103;122;120;28
5;55;90;148
139;77;148;55
96;119;133;39
7;149;131;73
31;60;24;122
142;130;29;134
45;105;31;78
75;107;75;25
21;63;78;80
95;105;126;130
114;61;92;21
149;91;16;78
28;55;122;12
108;52;22;48
119;110;4;118
83;98;49;115
99;145;109;14
143;107;105;108
42;65;48;143
49;28;20;96
72;80;31;24
110;109;130;147
20;56;101;3
122;27;117;140
109;28;48;146
46;119;93;62
108;17;90;74
131;44;5;34
109;72;138;19
140;4;110;2
76;23;115;62
93;61;16;57
92;58;134;88
16;18;2;32
81;41;78;105
38;108;126;23
23;38;112;99
125;15;79;118
10;93;143;28
95;70;97;17
98;145;93;144
85;4;27;119
83;81;67;2
90;74;25;116
84;85;129;47
95;89;99;21
35;124;130;104
107;147;87;114
139;29;118;68
28;7;1;87
101;49;2;74
58;41;137;138
95;25;7;139
69;79;55;128
112;16;54;130
23;2;141;144
68;101;127;121
8;112;75;123
17;35;31;69
70;17;94;96
81;23;124;128
128;8;147;32
114;58;122;16
52;146;3;23
34;103;57;19
14;131;120;137
109;30;33;4
123;89;68;36
105;131;6;66
140;76;77;148
69;25;9;94
85;22;93;71
65;9;23;128
6;73;89;25
40;16;26;4
141;54;55;114
128;85;29;64
75;92;22;78
3;12;132;29
47;64;113;140
37;77;66;56
51;76;31;12
102;107;122;85
114;85;131;107
19;32;115;113
5;66;74;58
120;65;149;92
119;98;124;94
128;118;31;86
137;28;40;84
65;127;8;82
4;3;98;6
92;62;150;4
17;67;10;120
33;89;47;65
52;75;29;94
94;102;135;137
24;147;119;56
102;143;74;40
9;15;121;73
145;142;23;125
10;115;89;51
46;114;147;50
137;143;5;14
147;34;118;130
80;71;83;138
125;6;38;60
84;48;130;134
122;80;120;25
16;27;23;37
58;67;44;137
43;4;74;2
148;1;109;33
47;147;97;115
132;56;12;27
65;2;14;112
81;43;48;27
38;19;79;85
43;15;84;71
133;6;58;133
42;42;46;87
134;34;7;100
110;96;96;149
30;11;149;17
95;25;28;136
121;3;149;123
27;37;121;122
76;67;140;12
19;61;120;19
29;43;34;109
100;118;25;145
129;96;113;54
86;35;147;117
88;138;143;70
103;136;117;3
106;97;29;25
104;10;99;58
147;1;11;119
82;121;87;90
72;149;68;22
73;99;81;24
101;104;53;49
70;120;7;28
11;89;103;111
21;79;150;98
35;1;76;4
6;10;63;61
48;92;117;20
63;125;22;80
150;144;60;40
33;131;79;108
142;104;94;122
129;32;73;114
58;10;88;105
147;51;107;90
4;55;77;126
40;129;51;129
95;51;48;50
20;89;147;79
49;19;81;110
135;96;139;63
115;57;109;136
138;1;119;129
73;150;7;109
137;1;116;65
18;42;26;92
62;69;123;56
59;148;141;49
98;123;3;15
113;30;53;49
87;126;82;140
93;131;5;72
68;116;88;61
78;32;72;24
101;30;113;46
66;42;81;108
60;62;119;37
94;138;142;58
144;21;79;44
79;36;45;145
130;9;30;6
94;77;139;13
120;128;87;51
128;112;58;105
77;35;59;9
130;39;115;13
113;143;115;35
26;82;97;50
61;39;48;140
128;135;144;51
139;114;58;93
77;124;90;96
21;24;119;71
137;126;88;47
90;28;149;43
138;127;35;63
55;47;87;10
11;46;88;54
53;5;17;70
96;136;51;96
52;42;85;4
9;149;92;93
127;17;94;44
144;37;124;97
131;35;103;47
6;46;58;112
113;97;49;117
146;76;65;32
102;137;65;24
120;42;62;44
13;42;34;53
12;86;32;41
17;31;131;60
140;17;55;86
101;3;6;36
91;16;122;1
4;85;122;60
16;54;30;30
139;131;140;3
109;79;64;17
119;15;129;127
113;47;41;16
6;36;64;4
129;94;44;107
63;5;60;106
80;97;113;36
69;124;108;67
142;98;32;140
142;110;147;41
121;141;112;10
116;46;30;125
24;64;64;61
150;43;105;6
87;95;121;146
85;53;133;85
51;26;105;38
120;117;14;64
86;45;119;59
84;16;115;129
122;55;11;14
71;21;43;118
65;123;127;129
74;119;18;25
134;113;148;11
99;8;94;86
75;73;130;116
143;81;28;39
98;31;106;126
145;118;3;2
39;41;1;33
94;5;21;69
111;107;110;144
85;146;31;72
73;63;132;128
41;49;7;69
87;147;96;37
148;14;64;49
108;70;80;10
1;48;66;97
59;2;146;96
1;147;22;125
146;146;78;41
123;108;59;147
132;44;111;79
68;37;125;92
114;124;97;50
94;4;109;25
110;75;39;109
146;147;40;129
103;104;51;63
20;63;27;77
130;121;14;23
91;96;118;108
121;134;46;35
77;134;114;2
83;104;100;123
117;88;95;98
95;115;69;96
101;72;120;136
19;144;76;21
102;119;141;22
60;1;90;32
69;18;78;42
34;76;4;89
21;23;25;125
120;106;57;10
45;139;34;59
37;107;12;51
116;143;124;56
15;51;37;62
119;90;59;21
33;39;98;3
81;59;133;108
55;104;85;31
135;77;63;21
77;139;58;124
8;50;118;101
118;107;149;96
25;66;112;56
106;135;5;57
145;59;58;116
101;64;82;98
59;47;12;97
97;91;102;70
57;19;37;140
43;66;76;123
44;1;10;123
24;14;87;56
32;38;133;38
52;126;84;12
3;36;77;63
128;89;96;124
111;132;1;14
84;64;138;26
75;138;97;149
5;89;58;41
117;133;126;149
133;53;67;29
122;98;123;98
65;82;15;5
22;122;133;113
12;112;70;73
141;72;1;77
51;64;128;57
85;4;57;74
4;16;86;109
140;126;118;12
127;133;146;140
67;140;63;141
19;40;17;13
10;9;144;26
5;32;122;143
41;31;141;108
125;9;99;139
138;111;73;51
2;112;109;59
56;130;51;74
76;72;65;95
8;32;86;7
129;44;61;116
26;90;145;129
149;57;71;150
74;120;80;125
91;132;47;93
66;80;71;26
92;9;47;31
86;80;45;142
138;49;80;149
87;55;31;139
117;93;124;36
10;10;78;7
43;139;94;149
81;61;60;115
95;79;28;116
123;92;66;57
149;46;140;11
88;68;4;11
143;11;134;113
126;111;77;56
124;80;138;23
5;88;13;48
147;28;149;40
148;129;40;115
119;118;136;104
57;144;137;114
98;124;59;15
71;100;29;59
25;61;94;66
108;102;57;22
116;65;96;51
54;16;20;45
40;10;48;30
12;134;106;121
103;45;36;32
63;73;3;104
82;150;68;132
117;51;102;130
102;121;98;145
32;29;123;85
128;37;138;36
125;130;53;58
50;26;147;148
34;60;90;15
48;124;143;35
19;36;52;111
25;1;19;27
40;24;19;41
11;112;134;70
79;138;9;147
34;60;70;75
91;16;117;95
47;100;47;137
77;145;56;150
84;13;34;62
109;122;71;69
33;61;140;75
139;20;64;15
105;13;82;67
95;33;132;85
78;47;107;27
53;48;66;143
14;143;88;124
43;117;37;93
112;101;118;8
23;128;117;45
81;94;139;117
109;8;122;119
35;145;2;82
105;106;140;38
19;55;124;101
28;16;145;114
78;65;10;21
50;62;53;27
123;9;20;65
78;146;129;103
2;15;81;91
134;34;139;14
98;69;44;15
85;141;57;109
33;9;35;59
139;41;109;51
8;59;129;109
14;137;33;142
27;138;83;17
12;137;68;67
33;8;148;49
82;142;46;27
84;142;120;5
11;148;81;114
130;82;33;53
64;46;39;27
123;49;54;45
56;65;93;44
129;150;112;41
69;50;34;75
74;86;62;125
83;40;6;146
14;74;120;98
107;9;76;76
118;1;28;110
80;77;48;10
48;46;70;147
60;113;93;40
137;137;115;82
102;27;68;93
141;11;150;131
115;56;112;31
148;76;20;25
2;74;55;119
75;2;130;90
106;66;62;104
7;105;123;55
58;115;46;60
59;142;117;100
49;30;2;88
139;50;40;13
74;27;98;60
64;116;43;111
87;72;132;70
32;26;4;122
123;115;105;39
97;26;133;39
67;24;99;34
12;141;120;26
71;106;61;104
3;134;96;137
52;23;117;98
129;108;36;136
108;110;58;67
105;36;107;108
75;49;60;100
76;148;95;79
22;147;58;132
135;101;100;103
145;67;142;61
102;100;133;32
101;140;132;19
138;124;24;40
124;85;137;53
121;28;27;106
112;90;16;82
24;66;100;118
53;99;77;110
61;126;4;128
119;46;138;21
61;103;8;99
65;10;85;100
2;58;55;27
7;48;98;43
118;87;90;4
145;51;67;105
29;110;51;146
101;21;134;121
83;146;147;90
104;45;106;51
37;97;10;64
63;107;35;33
87;35;107;18
21;54;126;18
64;21;64;129
23;65;39;110
6;118;101;4
121;110;6;97
48;127;43;93
144;150;79;105
134;145;98;133
6;1;136;63
62;135;8;9
85;119;113;45
142;108;19;14
125;148;147;147
124;126;57;141
79;89;87;13
83;27;90;53
103;83;87;41
101;47;35;92
94;131;100;45
10;141;90;85
134;80;55;135
50;30;129;122
57;62;110;14
99;149;17;136
29;131;70;106
90;107;69;112
103;32;28;126
49;50;141;73
77;49;13;35
45;142;61;143
32;55;135;147
72;30;125;115
78;129;139;140
103;23;43;89
146;81;121;23
104;93;101;28
106;131;18;13
139;114;75;147
149;95;150;142
7;102;49;61
37;28;76;54
40;20;29;85
29;96;14;142
29;52;135;32
118;27;66;95
60;54;120;60
134;78;85;70
120;122;50;100
45;125;25;77
53;134;63;20
35;110;124;48
91;97;5;34
67;94;113;21
49;63;84;65
83;79;20;140
102;81;132;2
49;147;124;133
107;92;95;42
95;110;56;16
148;134;112;93
86;114;7;43
94;46;36;123
43;131;105;61
109;14;100;7
66;136;57;104
137;86;100;55
3;100;21;52
149;57;111;99
142;91;140;76
59;4;4;143
74;139;149;24
112;144;2;55
72;112;122;84
99;91;113;144
129;147;147;132
108;86;89;54
69;45;144;150
99;69;150;46
136;47;42;138
63;117;62;146
90;117;88;43
73;14;97;131
103;102;21;139
11;35;20;66
80;134;118;86
99;29;50;9
132;43;68;23
56;114;115;119
146;144;7;64
100;84;5;6
57;1;3;81
80;25;38;70
94;84;27;20
106;59;109;92
139;58;53;41
79;34;117;40
22;47;139;16
43;20;147;58
57;71;31;70
84;2;71;117
85;66;92;47
69;25;28;44
137;103;101;77
149;23;109;82
80;69;104;18
18;74;138;18
140;131;105;145
58;28;143;133
109;20;109;116
145;86;89;6
3;110;38;32
37;14;126;77
128;63;142;108
37;79;38;68
116;120;37;143
140;66;145;53
25;101;97;144
15;138;119;33
44;149;49;61
19;70;92;129
98;13;60;128
92;143;120;79
120;106;108;30
90;120;23;131
58;29;85;105
77;78;22;102
125;11;91;69
27;29;139;65
41;34;60;71
15;130;91;105
94;142;149;18
86;28;69;107
131;21;113;40
89;96;118;110
6;132;19;7
6;88;9;73
141;96;15;69
80;21;63;56
8;19;88;143
44;37;73;84
145;46;40;82
144;84;48;35
67;110;69;116
1;127;115;58
88;131;144;124
120;18;65;19
124;63;150;12
29;39;2;134
11;68;59;62
97;5;34;28
24;125;99;122
147;128;1;146
114;100;103;71
29;46;108;87
135;89;129;64
40;122;127;52
128;87;64;130
119;46;102;11
43;1;138;72
54;67;88;62
48;114;118;67
100;2;110;130
23;88;62;139
8;110;93;73
138;35;30;54
144;46;43;132
45;50;131;32
116;31;102;68
91;62;10;122
116;129;16;53
120;50;32;89
79;110;84;42
107;47;20;70
25;132;133;5
68;32;43;9
150;137;117;112
58;107;14;51
76;104;118;95
96;98;34;39
15;13;134;57
92;103;25;64
142;65;140;41
